,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
164,2015-11-22,0.6307692307692307,29.529046454052295,-1.949632537416827,-1.949632537416827,29.529046454052295,29.529046454052295,21.403414105831057,33.65274062742358,-1.949632537416827,-1.949632537416827,-1.949632537416827,-1.949632537416827,27.579413916635467
165,2015-11-29,0.6346153846153846,29.465499639030106,-2.1836731891362615,-2.1836731891362615,29.465499639030106,29.465499639030106,20.874759990832356,34.63579213216519,-2.1836731891362615,-2.1836731891362615,-2.1836731891362615,-2.1836731891362615,27.281826449893845
166,2015-12-06,0.6384615384615384,29.40195282400791,-2.3271227679076243,-2.3271227679076243,29.40195282400791,29.40195282400791,20.545728261322534,33.57352778272703,-2.3271227679076243,-2.3271227679076243,-2.3271227679076243,-2.3271227679076243,27.074830056100286
167,2015-12-13,0.6423076923076924,29.336635296386365,-2.3572048371339935,-2.3572048371339935,29.336635296386365,29.336635296386365,20.569290833047262,33.05980692085766,-2.3572048371339935,-2.3572048371339935,-2.3572048371339935,-2.3572048371339935,26.97943045925237
168,2015-12-20,0.6461538461538462,29.27131776876482,-2.342976691734334,-2.342976691734334,29.27131776876482,29.27131776876482,20.048660165607078,33.53323639468287,-2.342976691734334,-2.342976691734334,-2.342976691734334,-2.342976691734334,26.92834107703049
169,2015-12-27,0.65,29.20600024114328,-2.3428972879845884,-2.3428972879845884,29.20600024114328,29.20600024114328,20.474075051557556,33.219970570274434,-2.3428972879845884,-2.3428972879845884,-2.3428972879845884,-2.3428972879845884,26.86310295315869
170,2016-01-03,0.6538461538461539,29.140682713521734,-2.320321024298364,-2.320321024298364,29.140682713521734,29.140682713521734,20.620859367921827,33.27355839741901,-2.320321024298364,-2.320321024298364,-2.320321024298364,-2.320321024298364,26.82036168922337
171,2016-01-10,0.6576923076923077,29.07536518590019,-2.1790937668880415,-2.1790937668880415,29.07536518590019,29.07536518590019,20.864730263397178,33.29406493368297,-2.1790937668880415,-2.1790937668880415,-2.1790937668880415,-2.1790937668880415,26.896271419012148
172,2016-01-17,0.6615384615384615,29.010047658278644,-1.8778540277069544,-1.8778540277069544,29.010047658278644,29.010047658278644,20.673756253076313,32.90551685371884,-1.8778540277069544,-1.8778540277069544,-1.8778540277069544,-1.8778540277069544,27.132193630571688
173,2016-01-24,0.6653846153846154,28.944730130657103,-1.4917469279719657,-1.4917469279719657,28.944730130657103,28.944730130657103,20.99631104611966,33.668278548789246,-1.4917469279719657,-1.4917469279719657,-1.4917469279719657,-1.4917469279719657,27.452983202685136
174,2016-01-31,0.6692307692307692,28.879412603035554,-1.1527578255816269,-1.1527578255816269,28.879412603035554,28.879412603035554,21.764789444270992,34.264618719570684,-1.1527578255816269,-1.1527578255816269,-1.1527578255816269,-1.1527578255816269,27.726654777453927
175,2016-02-07,0.6730769230769231,28.81409507541401,-0.934223996686426,-0.934223996686426,28.81409507541401,28.81409507541401,21.591028451027764,33.85641213498865,-0.934223996686426,-0.934223996686426,-0.934223996686426,-0.934223996686426,27.879871078727582
176,2016-02-14,0.676923076923077,28.748777546136353,-0.7978469979326236,-0.7978469979326236,28.748777546136353,28.748777546136353,21.34477637050662,34.29779099118136,-0.7978469979326236,-0.7978469979326236,-0.7978469979326236,-0.7978469979326236,27.95093054820373
177,2016-02-21,0.6807692307692308,28.683460016858696,-0.6451325526131159,-0.6451325526131159,28.683460016858696,28.683460016858696,21.860302793195007,34.52597880005966,-0.6451325526131159,-0.6451325526131159,-0.6451325526131159,-0.6451325526131159,28.03832746424558
178,2016-02-28,0.6846153846153846,28.618142487581043,-0.40793896513124495,-0.40793896513124495,28.618142487581043,28.618142487581043,22.201184743930014,34.58343381005242,-0.40793896513124495,-0.40793896513124495,-0.40793896513124495,-0.40793896513124495,28.2102035224498
179,2016-03-06,0.6884615384615385,28.552824958303386,-0.09077702689813105,-0.09077702689813105,28.552824958303386,28.552824958303386,22.24202811739021,35.44148571094807,-0.09077702689813105,-0.09077702689813105,-0.09077702689813105,-0.09077702689813105,28.462047931405255
180,2016-03-13,0.6923076923076923,28.48750742902573,0.25476759834490176,0.25476759834490176,28.48750742902573,28.48750742902573,22.1897421151177,35.69243065250285,0.25476759834490176,0.25476759834490176,0.25476759834490176,0.25476759834490176,28.74227502737063
181,2016-03-20,0.6961538461538461,28.422189899748076,0.5765789961715988,0.5765789961715988,28.422189899748076,28.422189899748076,22.420820215658946,35.14846109955799,0.5765789961715988,0.5765789961715988,0.5765789961715988,0.5765789961715988,28.998768895919675
