,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
161,2015-02-01,0.5384615384615384,82.30823389288675,-14.356009142604458,-14.356009142604458,82.30823389288675,82.30823389288675,38.76158556813111,97.48060635599303,-14.356009142604458,-14.356009142604458,-14.356009142604458,-14.356009142604458,67.95222475028228
162,2015-02-08,0.5418060200668896,82.49302008963735,-9.063379675306733,-9.063379675306733,82.49302008963735,82.49302008963735,43.799738422309346,103.86881576392213,-9.063379675306733,-9.063379675306733,-9.063379675306733,-9.063379675306733,73.42964041433062
163,2015-02-15,0.5451505016722408,82.67780628638793,-6.770334801977957,-6.770334801977957,82.67780628638793,82.67780628638793,47.17191784605177,105.74833342071138,-6.770334801977957,-6.770334801977957,-6.770334801977957,-6.770334801977957,75.90747148440998
164,2015-02-22,0.5484949832775919,83.10452205800475,-7.861545345699752,-7.861545345699752,83.10452205800475,83.10452205800475,43.361157099555584,107.66240197053641,-7.861545345699752,-7.861545345699752,-7.861545345699752,-7.861545345699752,75.242976712305
165,2015-03-01,0.5518394648829431,83.53123782962156,-10.664635545085602,-10.664635545085602,83.53123782962156,83.53123782962156,44.06383325461646,102.69098674922826,-10.664635545085602,-10.664635545085602,-10.664635545085602,-10.664635545085602,72.86660228453596
166,2015-03-08,0.5551839464882943,83.95795360123837,-12.41548292431272,-12.41548292431272,83.95795360123837,83.95795360123837,40.609255597960036,106.57209201287397,-12.41548292431272,-12.41548292431272,-12.41548292431272,-12.41548292431272,71.54247067692566
167,2015-03-15,0.5585284280936454,84.38466937285519,-11.328169135580263,-11.328169135580263,84.38466937285519,84.38466937285519,41.60822139322454,105.88458865961664,-11.328169135580263,-11.328169135580263,-11.328169135580263,-11.328169135580263,73.05650023727492
168,2015-03-22,0.5618729096989966,84.81138514447197,-7.742607337351306,-7.742607337351306,84.81138514447197,84.81138514447197,45.941907522424266,107.47445857457961,-7.742607337351306,-7.742607337351306,-7.742607337351306,-7.742607337351306,77.06877780712067
169,2015-03-29,0.5652173913043478,85.23810091608878,-3.1740154456123255,-3.1740154456123255,85.23810091608878,85.23810091608878,51.907121433122875,111.88671595404792,-3.1740154456123255,-3.1740154456123255,-3.1740154456123255,-3.1740154456123255,82.06408547047646
170,2015-04-05,0.568561872909699,85.6648166877056,1.6841411825959816,1.6841411825959816,85.6648166877056,85.6648166877056,58.0343960512787,118.59372284578103,1.6841411825959816,1.6841411825959816,1.6841411825959816,1.6841411825959816,87.34895787030158
171,2015-04-12,0.5719063545150501,86.09153245932241,7.82880266242748,7.82880266242748,86.09153245932241,86.09153245932241,63.32774037463139,125.6979053732135,7.82880266242748,7.82880266242748,7.82880266242748,7.82880266242748,93.92033512174989
