,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
262,2017-10-08,1.0076923076923077,14.462048096094723,0.08059972685567696,0.08059972685567696,14.438130355670253,14.485498212660403,12.94818991736145,16.193623330343556,0.08059972685567696,0.08059972685567696,0.08059972685567696,0.08059972685567696,14.5426478229504
263,2017-10-15,1.0115384615384615,14.398436421306888,0.15280813288414027,0.15280813288414027,14.341729982751758,14.453751182142383,12.960459042485116,16.235677563651613,0.15280813288414027,0.15280813288414027,0.15280813288414027,0.15280813288414027,14.551244554191028
264,2017-10-22,1.0153846153846153,14.334824746519054,0.18988542276804704,0.18988542276804704,14.253206939066084,14.417862747462262,12.776368530279635,16.155933198190997,0.18988542276804704,0.18988542276804704,0.18988542276804704,0.18988542276804704,14.5247101692871
265,2017-10-29,1.0192307692307692,14.271213071731221,0.1603222757687884,0.1603222757687884,14.161049036173305,14.39572277697896,12.839560191777611,15.976768904835122,0.1603222757687884,0.1603222757687884,0.1603222757687884,0.1603222757687884,14.43153534750001
266,2017-11-05,1.023076923076923,14.207601396943387,0.07364921513065725,0.07364921513065725,14.052569400977193,14.382450322401061,12.563264170629882,16.023060529571712,0.07364921513065725,0.07364921513065725,0.07364921513065725,0.07364921513065725,14.281250612074045
267,2017-11-12,1.0269230769230768,14.14398972215555,-0.03757144406426163,-0.03757144406426163,13.9352294182152,14.357718744084101,12.554456162061253,15.615794975138755,-0.03757144406426163,-0.03757144406426163,-0.03757144406426163,-0.03757144406426163,14.106418278091288
268,2017-11-19,1.0307692307692307,14.080378047367718,-0.150384697420061,-0.150384697420061,13.815053765879133,14.33952347418357,12.342761280401621,15.617249720380928,-0.150384697420061,-0.150384697420061,-0.150384697420061,-0.150384697420061,13.929993349947658
269,2017-11-26,1.0346153846153847,14.016766372579882,-0.2688882565229043,-0.2688882565229043,13.707961418394959,14.333630543231264,12.054225318881468,15.45255675720413,-0.2688882565229043,-0.2688882565229043,-0.2688882565229043,-0.2688882565229043,13.747878116056977
270,2017-12-03,1.0384615384615385,13.953154697792046,-0.41331856606566947,-0.41331856606566947,13.587439795661112,14.340035562425232,12.000527223788136,15.114708577235438,-0.41331856606566947,-0.41331856606566947,-0.41331856606566947,-0.41331856606566947,13.539836131726377
271,2017-12-10,1.0423076923076924,13.889543023004212,-0.595098836470997,-0.595098836470997,13.454468376875786,14.339037804066571,11.594087759373632,14.981759714160015,-0.595098836470997,-0.595098836470997,-0.595098836470997,-0.595098836470997,13.294444186533214
272,2017-12-17,1.0461538461538462,13.825931348216379,-0.8028276160633685,-0.8028276160633685,13.33583010645013,14.344662554259681,11.409028036403377,14.79825430858448,-0.8028276160633685,-0.8028276160633685,-0.8028276160633685,-0.8028276160633685,13.023103732153011
273,2017-12-24,1.05,13.762319673428545,-1.0094997966323689,-1.0094997966323689,13.187521018206779,14.337883962224867,10.966876933518568,14.391075790622814,-1.0094997966323689,-1.0094997966323689,-1.0094997966323689,-1.0094997966323689,12.752819876796176
274,2017-12-31,1.0538461538461539,13.69870799864071,-1.189172204722932,-1.189172204722932,13.047427990199811,14.351567810628168,10.717847567758636,14.065924371337255,-1.189172204722932,-1.189172204722932,-1.189172204722932,-1.189172204722932,12.509535793917777
275,2018-01-07,1.0576923076923077,13.635096323852878,-1.3251260199504948,-1.3251260199504948,12.898989067047568,14.347795351341848,10.60639508582589,13.941413274863596,-1.3251260199504948,-1.3251260199504948,-1.3251260199504948,-1.3251260199504948,12.309970303902382
