,ds,t,trend,seasonal_lower,seasonal_upper,trend_lower,trend_upper,yhat_lower,yhat_upper,yearly,yearly_lower,yearly_upper,seasonal,yhat
262,2017-10-08,1.0076923076923077,55.36062955707125,-2.948311669579456,-2.948311669579456,55.354221570176236,55.36675970560854,49.083497992210106,55.73877511152283,-2.948311669579456,-2.948311669579456,-2.948311669579456,-2.948311669579456,52.412317887491795
263,2017-10-15,1.0115384615384615,55.48059769408002,-3.4156504381806863,-3.4156504381806863,55.46671055670132,55.49246846480787,48.895030316391455,55.62981740729729,-3.4156504381806863,-3.4156504381806863,-3.4156504381806863,-3.4156504381806863,52.064947255899334
264,2017-10-22,1.0153846153846153,55.60056583108879,-3.8529505933157213,-3.8529505933157213,55.57867946710721,55.624465232595895,48.51584109755091,55.185354986210555,-3.8529505933157213,-3.8529505933157213,-3.8529505933157213,-3.8529505933157213,51.74761523777307
265,2017-10-29,1.0192307692307692,55.720533968097556,-4.244845248157309,-4.244845248157309,55.69147969974007,55.75162382839893,48.149132230401655,54.72782911612872,-4.244845248157309,-4.244845248157309,-4.244845248157309,-4.244845248157309,51.475688719940244
266,2017-11-05,1.023076923076923,55.840502105106324,-4.60418111842348,-4.60418111842348,55.80017123564326,55.88023357422516,48.140285425824956,54.44647674465879,-4.60418111842348,-4.60418111842348,-4.60418111842348,-4.60418111842348,51.23632098668284
267,2017-11-12,1.0269230769230768,55.96047024211509,-4.990632802677133,-4.990632802677133,55.90863052391281,56.01134661123388,47.632259394992175,54.41570672301557,-4.990632802677133,-4.990632802677133,-4.990632802677133,-4.990632802677133,50.96983743943796
268,2017-11-19,1.0307692307692307,56.080438379123855,-5.425448234958789,-5.425448234958789,56.01341955386365,56.144961212966315,47.1013432753496,54.12830088667661,-5.425448234958789,-5.425448234958789,-5.425448234958789,-5.425448234958789,50.65499014416507
269,2017-11-26,1.0346153846153847,56.20040651613264,-5.82363726149387,-5.82363726149387,56.11836031938138,56.276406573268865,46.99899764233035,53.904670774972516,-5.82363726149387,-5.82363726149387,-5.82363726149387,-5.82363726149387,50.376769254638766
270,2017-12-03,1.0384615384615385,56.32037465314141,-6.057342195954058,-6.057342195954058,56.22153830017529,56.4098858285342,46.90019854629021,53.535001195092455,-6.057342195954058,-6.057342195954058,-6.057342195954058,-6.057342195954058,50.26303245718735
271,2017-12-10,1.0423076923076924,56.44034279015017,-6.089515806526727,-6.089515806526727,56.32091981828771,56.54558560839182,47.06164828792366,53.60165203641832,-6.089515806526727,-6.089515806526727,-6.089515806526727,-6.089515806526727,50.35082698362344
272,2017-12-17,1.0461538461538462,56.560310927158945,-6.010161626992494,-6.010161626992494,56.42840550925785,56.67906908015627,46.846354323033374,53.872161284071446,-6.010161626992494,-6.010161626992494,-6.010161626992494,-6.010161626992494,50.55014930016645
273,2017-12-24,1.05,56.68027906416771,-5.920331215049173,-5.920331215049173,56.53357001987093,56.8158316105338,47.41230940770365,54.34864302961133,-5.920331215049173,-5.920331215049173,-5.920331215049173,-5.920331215049173,50.75994784911854
274,2017-12-31,1.0538461538461539,56.800247201176475,-5.8037603149747685,-5.8037603149747685,56.63547334361269,56.95378501800693,47.58350636678024,54.29202643229298,-5.8037603149747685,-5.8037603149747685,-5.8037603149747685,-5.8037603149747685,50.99648688620171
275,2018-01-07,1.0576923076923077,56.92021533818525,-5.548692221114894,-5.548692221114894,56.7403155137964,57.0842156867587,47.7972319646653,54.6466545506446,-5.548692221114894,-5.548692221114894,-5.548692221114894,-5.548692221114894,51.37152311707035
276,2018-01-14,1.0615384615384615,57.04018347519402,-5.095652854099204,-5.095652854099204,56.84124518200122,57.22051686956031,48.55259778976323,55.33226321814463,-5.095652854099204,-5.095652854099204,-5.095652854099204,-5.095652854099204,51.94453062109481
